time,open,high,low,close,tick_volume
2024-08-20 06:15:00,1.10753,1.10778,1.10741,1.10777,189
2024-08-20 06:30:00,1.10775,1.10816,1.10772,1.10804,260
2024-08-20 06:45:00,1.10806,1.10818,1.10774,1.10809,239
2024-08-20 07:00:00,1.10807,1.10827,1.10752,1.1078000000000001,346
2024-08-20 07:15:00,1.10782,1.10792,1.1072899999999999,1.10734,305
2024-08-20 07:30:00,1.10733,1.1078000000000001,1.10714,1.10749,348
2024-08-20 07:45:00,1.10751,1.10866,1.1073,1.10861,392
2024-08-20 08:00:00,1.10863,1.10885,1.10839,1.10843,442
2024-08-20 08:15:00,1.10846,1.10847,1.10775,1.10783,351
2024-08-20 08:30:00,1.1078000000000001,1.10871,1.1078000000000001,1.1085099999999999,334
2024-08-20 08:45:00,1.10852,1.10859,1.10787,1.10792,235
2024-08-20 09:00:00,1.10795,1.10816,1.10771,1.10799,336
2024-08-20 09:15:00,1.10798,1.10806,1.10752,1.10758,267
2024-08-20 09:30:00,1.10759,1.10808,1.10756,1.1078999999999999,315
2024-08-20 09:45:00,1.10791,1.10814,1.10745,1.10753,246
2024-08-20 10:00:00,1.1075,1.10772,1.10745,1.10765,219
2024-08-20 10:15:00,1.10766,1.10796,1.10752,1.10796,203
2024-08-20 10:30:00,1.10794,1.10797,1.10766,1.10788,226
2024-08-20 10:45:00,1.10789,1.10823,1.10789,1.10815,204
2024-08-20 11:00:00,1.10818,1.1085,1.10803,1.10848,252
2024-08-20 11:15:00,1.10849,1.10861,1.1077,1.10773,266
2024-08-20 11:30:00,1.10775,1.10794,1.10761,1.10773,207
2024-08-20 11:45:00,1.10771,1.10835,1.10764,1.10802,311
2024-08-20 12:00:00,1.10804,1.10845,1.10799,1.10818,310
2024-08-20 12:15:00,1.1082,1.10876,1.10806,1.10861,256
2024-08-20 12:30:00,1.10863,1.10877,1.10817,1.10855,391
2024-08-20 12:45:00,1.10856,1.10983,1.10856,1.10976,500
2024-08-20 13:00:00,1.10978,1.11044,1.1092,1.10994,623
2024-08-20 13:15:00,1.10998,1.11025,1.10936,1.10975,585
2024-08-20 13:30:00,1.10977,1.11038,1.10945,1.11029,583
2024-08-20 13:45:00,1.11026,1.11046,1.10977,1.11017,615
2024-08-20 14:00:00,1.11016,1.11017,1.10931,1.10962,581
2024-08-20 14:15:00,1.10961,1.11046,1.10939,1.11041,551
2024-08-20 14:30:00,1.11044,1.11158,1.11022,1.11119,880
2024-08-20 14:45:00,1.11117,1.11166,1.11079,1.11111,972
2024-08-20 15:00:00,1.11109,1.11118,1.11055,1.11059,646
2024-08-20 15:15:00,1.11057,1.11061,1.10993,1.11022,492
2024-08-20 15:30:00,1.1102,1.11056,1.11005,1.11025,399
2024-08-20 15:45:00,1.11023,1.11071,1.11014,1.11044,352
2024-08-20 16:00:00,1.11045,1.11145,1.1103399999999999,1.1114,401
2024-08-20 16:15:00,1.11138,1.11179,1.11093,1.11162,444
2024-08-20 16:30:00,1.1116,1.11186,1.11148,1.11148,291
2024-08-20 16:45:00,1.1115,1.1117,1.11138,1.11143,222
2024-08-20 17:00:00,1.11142,1.11142,1.11103,1.11106,245
2024-08-20 17:15:00,1.11103,1.11142,1.1108500000000001,1.11142,235
2024-08-20 17:30:00,1.11144,1.11158,1.11122,1.11151,232
2024-08-20 17:45:00,1.11152,1.11162,1.11138,1.11154,156
2024-08-20 18:00:00,1.11156,1.11179,1.1115,1.11176,182
2024-08-20 18:15:00,1.11177,1.11222,1.11173,1.1120700000000001,189
2024-08-20 18:30:00,1.11204,1.11213,1.11192,1.11211,145
2024-08-20 18:45:00,1.1121,1.1121,1.11188,1.11203,128
2024-08-20 19:00:00,1.112,1.11229,1.11187,1.11214,183
2024-08-20 19:15:00,1.11216,1.1127,1.11214,1.1126800000000001,193
2024-08-20 19:30:00,1.11266,1.11267,1.11242,1.11242,117
2024-08-20 19:45:00,1.11241,1.11264,1.11235,1.11241,190
2024-08-20 20:00:00,1.11244,1.11273,1.11232,1.1126800000000001,161
2024-08-20 20:15:00,1.1127,1.11288,1.11258,1.11283,69
2024-08-20 20:30:00,1.11284,1.11295,1.11283,1.11288,84
2024-08-20 20:45:00,1.11285,1.11298,1.11271,1.11291,159
2024-08-20 21:00:00,1.11289,1.1129,1.11247,1.11259,279
2024-08-20 21:15:00,1.11257,1.11277,1.11243,1.11255,496
2024-08-20 21:30:00,1.11258,1.11277,1.11253,1.11266,208
2024-08-20 21:45:00,1.11264,1.11286,1.11261,1.11286,88
2024-08-20 22:00:00,1.11287,1.11287,1.11258,1.11274,94
2024-08-20 22:15:00,1.11275,1.11287,1.11269,1.11287,58
2024-08-20 22:30:00,1.11285,1.1129,1.1127,1.11273,59
2024-08-20 22:45:00,1.11272,1.11281,1.11269,1.11279,50
2024-08-20 23:00:00,1.11278,1.11283,1.11262,1.11276,67
2024-08-20 23:15:00,1.11278,1.11295,1.1127,1.11295,79
2024-08-20 23:30:00,1.11294,1.1131199999999999,1.11289,1.11294,89
2024-08-20 23:45:00,1.11293,1.11294,1.11263,1.11269,85
2024-08-21 00:00:00,1.1127,1.11275,1.11252,1.11255,163
2024-08-21 00:15:00,1.11256,1.11315,1.11252,1.11313,173
2024-08-21 00:30:00,1.1131199999999999,1.11322,1.1127,1.11273,186
2024-08-21 00:45:00,1.11271,1.11274,1.11248,1.11272,213
2024-08-21 01:00:00,1.1127,1.11276,1.11253,1.1126,172
2024-08-21 01:15:00,1.11262,1.11277,1.11231,1.11231,169
2024-08-21 01:30:00,1.11233,1.11237,1.11186,1.11206,285
2024-08-21 01:45:00,1.11208,1.11225,1.11197,1.1121,145
2024-08-21 02:00:00,1.11211,1.11235,1.1120700000000001,1.11232,135
2024-08-21 02:15:00,1.11234,1.11249,1.11213,1.11215,132
2024-08-21 02:30:00,1.11214,1.11225,1.11197,1.11205,129
2024-08-21 02:45:00,1.11204,1.11229,1.11197,1.11212,71
2024-08-21 03:00:00,1.11213,1.11219,1.11174,1.11174,132
2024-08-21 03:15:00,1.11176,1.11199,1.11172,1.11198,87
2024-08-21 03:30:00,1.11195,1.11204,1.1118,1.11203,96
2024-08-21 03:45:00,1.11199,1.11208,1.11168,1.1120700000000001,136
2024-08-21 04:00:00,1.11204,1.1121,1.1118,1.11193,69
2024-08-21 04:15:00,1.11195,1.11196,1.11162,1.11188,110
2024-08-21 04:30:00,1.11187,1.11196,1.11177,1.1118,89
2024-08-21 04:45:00,1.11182,1.11191,1.11172,1.11188,74
2024-08-21 05:00:00,1.11186,1.11196,1.11183,1.11193,61
2024-08-21 05:15:00,1.11189,1.1120700000000001,1.11184,1.11189,78
2024-08-21 05:30:00,1.11191,1.11191,1.11167,1.11183,131
2024-08-21 05:45:00,1.11185,1.11192,1.11158,1.11176,225
2024-08-21 06:00:00,1.11178,1.11193,1.11144,1.11166,306
2024-08-21 06:15:00,1.11167,1.11184,1.11149,1.11182,192
2024-08-21 06:30:00,1.11183,1.11192,1.11153,1.11184,225
2024-08-21 06:45:00,1.11185,1.11188,1.11128,1.11173,296
2024-08-21 07:00:00,1.11174,1.11252,1.11174,1.11221,370
2024-08-21 07:15:00,1.11222,1.11283,1.11221,1.11243,325
2024-08-21 07:30:00,1.11245,1.11264,1.11129,1.11157,398
2024-08-21 07:45:00,1.11155,1.11172,1.11101,1.11135,471
2024-08-21 08:00:00,1.11137,1.11157,1.11105,1.11123,308
2024-08-21 08:15:00,1.1112,1.11172,1.11115,1.11169,280
2024-08-21 08:30:00,1.1117,1.11197,1.11153,1.11195,221
2024-08-21 08:45:00,1.11197,1.11218,1.11175,1.11178,210
2024-08-21 09:00:00,1.11176,1.11213,1.11176,1.11208,175
2024-08-21 09:15:00,1.11206,1.11248,1.11196,1.11213,208
2024-08-21 09:30:00,1.11214,1.11216,1.1115,1.11175,343
2024-08-21 09:45:00,1.11178,1.11178,1.11128,1.11167,237
2024-08-21 10:00:00,1.11165,1.11189,1.11151,1.11183,225
2024-08-21 10:15:00,1.1118,1.1124,1.11177,1.11237,173
2024-08-21 10:30:00,1.11235,1.11249,1.1121,1.11239,184
2024-08-21 10:45:00,1.11238,1.11255,1.11226,1.11243,175
2024-08-21 11:00:00,1.11242,1.11242,1.11149,1.11163,260
2024-08-21 11:15:00,1.11166,1.11173,1.11135,1.11137,209
2024-08-21 11:30:00,1.11136,1.11154,1.11094,1.11106,261
2024-08-21 11:45:00,1.11107,1.11157,1.11101,1.11141,225
2024-08-21 12:00:00,1.11144,1.11187,1.11127,1.11187,316
2024-08-21 12:15:00,1.1118999999999999,1.11216,1.11181,1.11211,353
2024-08-21 12:30:00,1.11216,1.1128,1.1121,1.11276,449
2024-08-21 12:45:00,1.11278,1.11297,1.11222,1.11242,444
2024-08-21 13:00:00,1.11246,1.11276,1.11194,1.1124,517
2024-08-21 13:15:00,1.11239,1.11244,1.11184,1.11203,366
2024-08-21 13:30:00,1.112,1.11218,1.11109,1.11164,539
2024-08-21 13:45:00,1.11162,1.11174,1.11114,1.11143,570
2024-08-21 14:00:00,1.11141,1.11249,1.10987,1.11212,3114
2024-08-21 14:15:00,1.11209,1.1126800000000001,1.11113,1.1121,2000
2024-08-21 14:30:00,1.11208,1.11269,1.11077,1.11235,1847
2024-08-21 14:45:00,1.11238,1.11295,1.11189,1.11242,1241
2024-08-21 15:00:00,1.11241,1.11291,1.11239,1.11258,675
2024-08-21 15:15:00,1.11262,1.11421,1.11254,1.11369,825
2024-08-21 15:30:00,1.11367,1.11411,1.11343,1.11397,704
2024-08-21 15:45:00,1.11399,1.11473,1.11399,1.11419,666
2024-08-21 16:00:00,1.11415,1.11472,1.11411,1.11448,507
2024-08-21 16:15:00,1.1145100000000001,1.11474,1.11445,1.11473,363
2024-08-21 16:30:00,1.11475,1.11478,1.11455,1.11462,237
2024-08-21 16:45:00,1.11463,1.11468,1.11436,1.11459,269
2024-08-21 17:00:00,1.11461,1.11519,1.11448,1.11508,271
2024-08-21 17:15:00,1.11509,1.11511,1.11466,1.11502,230
2024-08-21 17:30:00,1.11505,1.11534,1.11494,1.11528,232
2024-08-21 17:45:00,1.11526,1.1158,1.11526,1.11551,303
2024-08-21 18:00:00,1.11547,1.11712,1.11544,1.11708,670
2024-08-21 18:15:00,1.11709,1.11738,1.11684,1.1173,438
2024-08-21 18:30:00,1.11726,1.11726,1.11591,1.11597,506
2024-08-21 18:45:00,1.11596,1.11634,1.11591,1.11612,321
2024-08-21 19:00:00,1.1161,1.1161,1.11546,1.11558,266
2024-08-21 19:15:00,1.1156,1.11561,1.11517,1.11529,191
2024-08-21 19:30:00,1.11528,1.11531,1.11511,1.11531,102
2024-08-21 19:45:00,1.11533,1.11548,1.1151,1.11513,135
2024-08-21 20:00:00,1.11515,1.11521,1.11467,1.11474,116
2024-08-21 20:15:00,1.11473,1.11485,1.11467,1.11471,70
2024-08-21 20:30:00,1.1147,1.11509,1.11467,1.11509,73
2024-08-21 20:45:00,1.11506,1.11521,1.11496,1.11502,175
2024-08-21 21:00:00,1.115,1.115,1.11473,1.11484,194
2024-08-21 21:15:00,1.11482,1.1149499999999999,1.11464,1.11481,274
2024-08-21 21:30:00,1.11482,1.11493,1.11437,1.11448,300
2024-08-21 21:45:00,1.11449,1.11485,1.11446,1.11483,116
2024-08-21 22:00:00,1.11481,1.11532,1.11479,1.11527,152
2024-08-21 22:15:00,1.11524,1.11535,1.11522,1.11532,60
2024-08-21 22:30:00,1.11534,1.11534,1.11516,1.11521,45
2024-08-21 22:45:00,1.11524,1.11557,1.11524,1.1155599999999999,40
2024-08-21 23:00:00,1.11558,1.1157,1.11555,1.11557,79
2024-08-21 23:15:00,1.11554,1.11577,1.11552,1.11554,63
2024-08-21 23:30:00,1.1155599999999999,1.11567,1.11528,1.11529,79
2024-08-21 23:45:00,1.11531,1.11546,1.11524,1.11545,80
2024-08-22 00:00:00,1.11546,1.11566,1.1151,1.11514,187
2024-08-22 00:15:00,1.11516,1.11542,1.11509,1.11513,169
2024-08-22 00:30:00,1.11516,1.11516,1.11489,1.11493,159
2024-08-22 00:45:00,1.1149499999999999,1.11506,1.11448,1.11474,288
2024-08-22 01:00:00,1.11472,1.11487,1.11445,1.11453,167
2024-08-22 01:15:00,1.11455,1.11466,1.11443,1.11463,114
2024-08-22 01:30:00,1.11465,1.11465,1.11429,1.11432,130
2024-08-22 01:45:00,1.11428,1.11442,1.11422,1.11426,115
2024-08-22 02:00:00,1.11427,1.1143399999999999,1.11401,1.11415,104
2024-08-22 02:15:00,1.11414,1.1143,1.11403,1.1142,117
2024-08-22 02:30:00,1.11419,1.11436,1.114,1.11432,121
2024-08-22 02:45:00,1.1143,1.11442,1.11417,1.11428,74
2024-08-22 03:00:00,1.11427,1.11444,1.11424,1.1144,78
2024-08-22 03:15:00,1.11441,1.11443,1.11425,1.11437,65
2024-08-22 03:30:00,1.1144,1.1145100000000001,1.11437,1.1144,101
2024-08-22 03:45:00,1.11439,1.11449,1.11428,1.1144,71
2024-08-22 04:00:00,1.11443,1.11443,1.11404,1.11404,66
2024-08-22 04:15:00,1.11406,1.11439,1.11404,1.1143,112
2024-08-22 04:30:00,1.11427,1.11454,1.11424,1.11454,71
2024-08-22 04:45:00,1.1145,1.11452,1.11427,1.11428,82
2024-08-22 05:00:00,1.11426,1.11438,1.11417,1.11425,92
2024-08-22 05:15:00,1.11426,1.1144,1.11424,1.1143399999999999,40
2024-08-22 05:30:00,1.11432,1.11442,1.11398,1.11405,102
2024-08-22 05:45:00,1.11407,1.11429,1.11401,1.11425,144
2024-08-22 06:00:00,1.11423,1.11432,1.11403,1.11432,187
2024-08-22 06:15:00,1.11433,1.11484,1.11421,1.11481,192
2024-08-22 06:30:00,1.1148,1.11489,1.11453,1.11453,244
2024-08-22 06:45:00,1.11455,1.11492,1.11453,1.1149,230
2024-08-22 07:00:00,1.11491,1.11527,1.11487,1.11521,201
2024-08-22 07:15:00,1.11523,1.11648,1.11454,1.11472,680
2024-08-22 07:30:00,1.1147,1.1147,1.1127,1.11371,846
2024-08-22 07:45:00,1.1137,1.11396,1.11304,1.11364,466
2024-08-22 08:00:00,1.11362,1.11483,1.11362,1.11452,545
2024-08-22 08:15:00,1.1145,1.11479,1.11412,1.11449,463
2024-08-22 08:30:00,1.11452,1.11506,1.11445,1.1148,414
2024-08-22 08:45:00,1.11481,1.11481,1.11415,1.11424,319
2024-08-22 09:00:00,1.11425,1.11425,1.1132900000000001,1.11335,476
2024-08-22 09:15:00,1.11332,1.11418,1.11327,1.11406,345
2024-08-22 09:30:00,1.11408,1.11408,1.11356,1.11388,243
2024-08-22 09:45:00,1.11387,1.11407,1.11374,1.11392,244
2024-08-22 10:00:00,1.11394,1.114,1.11344,1.11345,294
2024-08-22 10:15:00,1.11343,1.1138,1.1132,1.11361,314
2024-08-22 10:30:00,1.11364,1.11436,1.11363,1.11426,269
2024-08-22 10:45:00,1.11428,1.11455,1.11415,1.11449,242
2024-08-22 11:00:00,1.11446,1.11448,1.11357,1.11364,271
2024-08-22 11:15:00,1.11362,1.11384,1.11337,1.1137,216
2024-08-22 11:30:00,1.11369,1.11371,1.11318,1.11327,387
2024-08-22 11:45:00,1.11328,1.11375,1.11317,1.11363,299
2024-08-22 12:00:00,1.11367,1.11377,1.1133,1.11336,273
2024-08-22 12:15:00,1.11339,1.11355,1.11285,1.11297,391
2024-08-22 12:30:00,1.11301,1.11369,1.11248,1.11366,852
2024-08-22 12:45:00,1.11364,1.11425,1.11344,1.11396,478
2024-08-22 13:00:00,1.11398,1.1141,1.11324,1.11328,501
2024-08-22 13:15:00,1.1132900000000001,1.11398,1.11327,1.11376,446
2024-08-22 13:30:00,1.11375,1.11386,1.11253,1.11297,725
2024-08-22 13:45:00,1.11271,1.11271,1.11118,1.11186,990
2024-08-22 14:00:00,1.11189,1.11191,1.11032,1.11045,881
2024-08-22 14:15:00,1.11043,1.11096,1.10978,1.11013,770
2024-08-22 14:30:00,1.11014,1.11121,1.11006,1.11064,699
2024-08-22 14:45:00,1.11061,1.11158,1.11038,1.11142,628
2024-08-22 15:00:00,1.1114,1.11148,1.11062,1.11062,487
2024-08-22 15:15:00,1.11061,1.11112,1.11046,1.11103,397
2024-08-22 15:30:00,1.11106,1.11113,1.11061,1.11106,407
2024-08-22 15:45:00,1.11105,1.11143,1.1108,1.11124,433
2024-08-22 16:00:00,1.11125,1.11156,1.11111,1.11115,318
2024-08-22 16:15:00,1.11113,1.11158,1.11111,1.11157,282
2024-08-22 16:30:00,1.11158,1.11172,1.11117,1.1112,406
2024-08-22 16:45:00,1.11118,1.11118,1.11073,1.11102,345
2024-08-22 17:00:00,1.11101,1.11104,1.11078,1.11082,253
2024-08-22 17:15:00,1.11083,1.11093,1.11015,1.11031,342
2024-08-22 17:30:00,1.11027,1.11029,1.1099,1.10995,285
2024-08-22 17:45:00,1.10997,1.1103,1.10982,1.11023,234
2024-08-22 18:00:00,1.11025,1.11084,1.11022,1.11083,223
2024-08-22 18:15:00,1.11082,1.11091,1.11055,1.11066,170
2024-08-22 18:30:00,1.11065,1.11087,1.11056,1.11083,134
2024-08-22 18:45:00,1.11084,1.11105,1.11079,1.11097,143
2024-08-22 19:00:00,1.1109499999999999,1.11117,1.1109,1.11115,141
2024-08-22 19:15:00,1.11113,1.11129,1.11083,1.11099,167
2024-08-22 19:30:00,1.11101,1.11101,1.11042,1.1105,142
2024-08-22 19:45:00,1.11052,1.11082,1.11043,1.11082,164
2024-08-22 20:00:00,1.11079,1.11101,1.11071,1.1109,105
2024-08-22 20:15:00,1.11093,1.1109499999999999,1.1107,1.11079,54
2024-08-22 20:30:00,1.11081,1.11113,1.11081,1.11099,73
2024-08-22 20:45:00,1.111,1.11124,1.1109,1.11091,111
2024-08-22 21:00:00,1.11097,1.11109,1.11086,1.11102,157
2024-08-22 21:15:00,1.11099,1.11107,1.11089,1.1109499999999999,301
2024-08-22 21:30:00,1.11094,1.11104,1.11084,1.11098,374
2024-08-22 21:45:00,1.111,1.1111,1.1108500000000001,1.11108,113
2024-08-22 22:00:00,1.11111,1.11127,1.11103,1.11127,70
2024-08-22 22:15:00,1.11129,1.1114600000000001,1.11129,1.1114600000000001,48
2024-08-22 22:30:00,1.11145,1.11156,1.11134,1.11145,55
2024-08-22 22:45:00,1.11143,1.11156,1.1113,1.11131,44
2024-08-22 23:00:00,1.11133,1.1116,1.1113,1.1116,76
2024-08-22 23:15:00,1.11161,1.11164,1.11148,1.11148,49
2024-08-22 23:30:00,1.11147,1.11165,1.11147,1.11159,47
2024-08-22 23:45:00,1.1116,1.1117,1.11155,1.11155,47
2024-08-23 00:00:00,1.11152,1.11153,1.11124,1.11142,184
2024-08-23 00:15:00,1.11144,1.11191,1.11137,1.11182,212
2024-08-23 00:30:00,1.11181,1.11199,1.11174,1.1118,159
2024-08-23 00:45:00,1.11178,1.11221,1.1117,1.11191,265
2024-08-23 01:00:00,1.11188,1.11222,1.11175,1.11211,174
2024-08-23 01:15:00,1.1121,1.11242,1.11195,1.11232,171
2024-08-23 01:30:00,1.11233,1.11254,1.112,1.11241,170
2024-08-23 01:45:00,1.11239,1.11277,1.11239,1.11269,202
2024-08-23 02:00:00,1.11271,1.1128,1.1125099999999999,1.1125099999999999,157
2024-08-23 02:15:00,1.1125,1.11263,1.11222,1.11243,143
2024-08-23 02:30:00,1.11246,1.11255,1.11226,1.1125,86
2024-08-23 02:45:00,1.11248,1.11248,1.11226,1.11244,117
2024-08-23 03:00:00,1.11245,1.11262,1.11236,1.11258,93
2024-08-23 03:15:00,1.11256,1.1127,1.1125,1.11258,84
2024-08-23 03:30:00,1.11257,1.11257,1.11231,1.11231,84
2024-08-23 03:45:00,1.1123,1.1125,1.11225,1.11243,59
2024-08-23 04:00:00,1.11244,1.11278,1.11244,1.11261,78
2024-08-23 04:15:00,1.11264,1.1128,1.11246,1.11248,101
2024-08-23 04:30:00,1.11247,1.11264,1.11239,1.1126,76
2024-08-23 04:45:00,1.11262,1.11275,1.11254,1.11271,51
2024-08-23 05:00:00,1.11269,1.11273,1.11256,1.11256,70
2024-08-23 05:15:00,1.11253,1.11284,1.11248,1.11273,86
2024-08-23 05:30:00,1.11272,1.11275,1.1124,1.11242,99
2024-08-23 05:45:00,1.11241,1.11272,1.11241,1.11255,146
2024-08-23 06:00:00,1.11252,1.11254,1.11205,1.11211,215
2024-08-23 06:15:00,1.11213,1.11237,1.11197,1.11226,189
2024-08-23 06:30:00,1.11224,1.11267,1.11217,1.11267,170
2024-08-23 06:45:00,1.11266,1.113,1.11252,1.11277,267
2024-08-23 07:00:00,1.1128,1.11314,1.11257,1.11299,345
2024-08-23 07:15:00,1.11296,1.11299,1.11214,1.11216,311
2024-08-23 07:30:00,1.11218,1.11227,1.11138,1.11152,362
2024-08-23 07:45:00,1.11155,1.11194,1.1112,1.11186,440
2024-08-23 08:00:00,1.11188,1.11222,1.11166,1.1118999999999999,385
2024-08-23 08:15:00,1.11189,1.11221,1.11179,1.11216,273
2024-08-23 08:30:00,1.11219,1.11225,1.1118999999999999,1.11221,243
2024-08-23 08:45:00,1.11222,1.11235,1.112,1.11222,260
2024-08-23 09:00:00,1.11224,1.11237,1.11205,1.11236,225
2024-08-23 09:15:00,1.11235,1.11269,1.11221,1.11246,228
2024-08-23 09:30:00,1.11244,1.11253,1.11212,1.11212,243
2024-08-23 09:45:00,1.11211,1.11216,1.11161,1.1117,219
2024-08-23 10:00:00,1.11168,1.11212,1.11148,1.11172,231
2024-08-23 10:15:00,1.1117,1.11181,1.1114600000000001,1.11155,197
2024-08-23 10:30:00,1.11153,1.11208,1.11151,1.11208,176
2024-08-23 10:45:00,1.11203,1.11227,1.11189,1.11191,207
2024-08-23 11:00:00,1.11188,1.11206,1.11139,1.11148,229
2024-08-23 11:15:00,1.1114600000000001,1.11163,1.11111,1.11119,259
2024-08-23 11:30:00,1.11118,1.11167,1.11103,1.11163,222
2024-08-23 11:45:00,1.11162,1.11202,1.11159,1.11185,324
2024-08-23 12:00:00,1.11182,1.11223,1.11177,1.11215,292
2024-08-23 12:15:00,1.11217,1.11219,1.11107,1.11144,351
2024-08-23 12:30:00,1.11142,1.1116,1.11118,1.11131,289
2024-08-23 12:45:00,1.11129,1.11155,1.11109,1.1114,300
2024-08-23 13:00:00,1.11138,1.11138,1.1108500000000001,1.11096,298
2024-08-23 13:15:00,1.11093,1.11107,1.11055,1.11094,393
2024-08-23 13:30:00,1.11091,1.11109,1.11048,1.11103,371
2024-08-23 13:45:00,1.11101,1.11145,1.11055,1.11145,387
2024-08-23 14:00:00,1.1114,1.11704,1.11135,1.11647,3090
2024-08-23 14:15:00,1.1165,1.11727,1.11487,1.11688,1911
2024-08-23 14:30:00,1.11691,1.11826,1.11663,1.11762,1704
2024-08-23 14:45:00,1.11765,1.11842,1.11717,1.11745,1457
2024-08-23 15:00:00,1.1174,1.11907,1.1173,1.11894,1050
2024-08-23 15:15:00,1.11893,1.1195599999999999,1.11886,1.11916,700
2024-08-23 15:30:00,1.11914,1.1193,1.11863,1.11865,627
2024-08-23 15:45:00,1.11867,1.11888,1.11733,1.1175,732
2024-08-23 16:00:00,1.11751,1.11784,1.1172900000000001,1.11742,507
2024-08-23 16:15:00,1.11745,1.11766,1.1165,1.11684,586
2024-08-23 16:30:00,1.11682,1.11743,1.11657,1.11659,471
2024-08-23 16:45:00,1.11664,1.11737,1.1164,1.11736,542
2024-08-23 17:00:00,1.11733,1.11858,1.11725,1.11808,514
2024-08-23 17:15:00,1.11809,1.1191200000000001,1.11797,1.11903,606
2024-08-23 17:30:00,1.11905,1.11975,1.11902,1.11957,358
2024-08-23 17:45:00,1.11959,1.1196,1.11903,1.1192,376
2024-08-23 18:00:00,1.11923,1.12004,1.11897,1.11993,378
2024-08-23 18:15:00,1.11992,1.12003,1.11909,1.11934,394
2024-08-23 18:30:00,1.11932,1.11958,1.11903,1.11903,376
2024-08-23 18:45:00,1.11901,1.11909,1.11852,1.1187,283
2024-08-23 19:00:00,1.11868,1.11941,1.11852,1.11941,284
2024-08-23 19:15:00,1.11937,1.1195,1.11899,1.11909,195
2024-08-23 19:30:00,1.11907,1.11913,1.11876,1.11887,171
2024-08-23 19:45:00,1.11884,1.1192,1.11882,1.11909,162
2024-08-23 20:00:00,1.11907,1.11907,1.11872,1.11876,109
2024-08-23 20:15:00,1.11879,1.11923,1.11876,1.11882,133
2024-08-23 20:30:00,1.11881,1.1193,1.11881,1.11929,85
2024-08-23 20:45:00,1.11926,1.11938,1.11919,1.11925,138
2024-08-25 21:00:00,1.11884,1.11895,1.11862,1.11883,67
2024-08-25 21:15:00,1.11885,1.11934,1.11873,1.11899,83
2024-08-25 21:30:00,1.119,1.11903,1.11891,1.11894,32
2024-08-25 21:45:00,1.11896,1.11911,1.11893,1.11907,23
2024-08-25 22:00:00,1.1191,1.11936,1.11883,1.11894,265
2024-08-25 22:15:00,1.11892,1.11898,1.11863,1.11865,66
2024-08-25 22:30:00,1.11866,1.11907,1.11863,1.11907,141
2024-08-25 22:45:00,1.11909,1.11916,1.11881,1.11907,90
2024-08-25 23:00:00,1.1191,1.11921,1.11882,1.11899,198
2024-08-25 23:15:00,1.11898,1.11906,1.11878,1.11885,173
2024-08-25 23:30:00,1.11882,1.11897,1.11878,1.11884,150
2024-08-25 23:45:00,1.11885,1.11888,1.1186,1.11888,137
2024-08-26 00:00:00,1.11891,1.11908,1.11866,1.1189,295
2024-08-26 00:15:00,1.11892,1.11987,1.11892,1.11975,254
2024-08-26 00:30:00,1.1197300000000001,1.11987,1.11939,1.1196,274
2024-08-26 00:45:00,1.11963,1.12013,1.1193,1.11934,301
2024-08-26 01:00:00,1.11932,1.11992,1.11919,1.11988,327
2024-08-26 01:15:00,1.1199,1.11997,1.11967,1.11967,214
2024-08-26 01:30:00,1.11966,1.11972,1.11887,1.11889,263
2024-08-26 01:45:00,1.11887,1.11896,1.1187,1.11892,160
2024-08-26 02:00:00,1.11891,1.11915,1.11879,1.11911,171
2024-08-26 02:15:00,1.11913,1.11945,1.11893,1.1191200000000001,171
2024-08-26 02:30:00,1.11915,1.1192,1.11889,1.11915,97
2024-08-26 02:45:00,1.11918,1.11918,1.11853,1.11866,139
2024-08-26 03:00:00,1.11864,1.11875,1.11857,1.11868,116
2024-08-26 03:15:00,1.11869,1.11885,1.11856,1.11857,81
2024-08-26 03:30:00,1.11856,1.11859,1.11813,1.11823,198
2024-08-26 03:45:00,1.11824,1.11836,1.11812,1.11831,118
2024-08-26 04:00:00,1.11832,1.11857,1.11827,1.11843,119
2024-08-26 04:15:00,1.11841,1.11854,1.11821,1.1183,108
2024-08-26 04:30:00,1.11832,1.11846,1.11825,1.11826,93
2024-08-26 04:45:00,1.11827,1.11836,1.11816,1.11828,97
2024-08-26 05:00:00,1.11827,1.1185100000000001,1.11812,1.11836,116
2024-08-26 05:15:00,1.11835,1.11847,1.11826,1.11829,85
2024-08-26 05:30:00,1.11827,1.11835,1.11811,1.11814,120
2024-08-26 05:45:00,1.11816,1.11819,1.11773,1.1179000000000001,221
2024-08-26 06:00:00,1.11791,1.11839,1.11789,1.11818,331
2024-08-26 06:15:00,1.11821,1.11834,1.11802,1.11833,207
2024-08-26 06:30:00,1.11831,1.11888,1.11827,1.11884,248
2024-08-26 06:45:00,1.11882,1.11885,1.11799,1.11808,391
2024-08-26 07:00:00,1.11806,1.11844,1.11768,1.11808,499
2024-08-26 07:15:00,1.11806,1.11809,1.11764,1.11768,441
2024-08-26 07:30:00,1.11769,1.1181,1.11754,1.11767,327
2024-08-26 07:45:00,1.11765,1.11807,1.11757,1.11806,245
2024-08-26 08:00:00,1.11805,1.11832,1.1176,1.1181,449
2024-08-26 08:15:00,1.11811,1.11844,1.11785,1.11822,312
